"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W P?GOWIE","UL. G??WNA","55-120","P?G?W","16.9325607","51.2463277","87.97500000000001","974.025","11.424999999999999","9.308333333333334","7.491666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. PIERRE""A DE COUBERTINA W BUDACH SIENNICKICH","BUDY SIENNICKIE","05-190","BUDY SIENNICKIE","20.787657","52.544962","80.3","984.56","11.969999999999999","5.423333333333333","3.17","2023-11-03 09:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE W PABIANICACH","UL. GDA?SKA","95-200","PABIANICE","19.36155263","51.66500025","84.95","968.3916666666665","12.075000000000001","8.641666666666667","7.733333333333333","2023-11-03 09:00:00.0"
"TECHNIKUM NR 9 W TORUNIU","UL. STEFANA BATOREGO","87-100","TORU?","18.6208871","53.0272793","76.80833333333334","983.1166666666667","13.841666666666667","5.3500000000000005","4.091666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. CZES?AWA HI?CAW ROGOZINIE","UL. MAZOWIECKA","09-442","ROGOZINO","19.8050343","52.5668522","82.25833333333334","976.9916666666667","10.125","7.4750000000000005","6.916666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ALEKSANDRA FREDRY W WICINIE","","68-320","WICINA","15.0782331","51.7674523","88.97500000000001","980.0500000000001","9.625","14.541666666666666","13.299999999999999","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. KARDYNA?A STEFANA WYSZY?SKIEGO W KRYSPINOWIE","","32-060","KRYSPIN?W","19.80300","50.04611","52.71666666666667","930.0","11.833333333333334","1.5083333333333335","1.2333333333333334","2023-11-03 09:00:00.0"
"TECHNIKUM LE?NE W BIA?OWIE?Y","PARK DYREKCYJNY","17-230","BIA?OWIE?A","23.8739355","52.7021884","80.55454545454546","980.5272727272727","7.4363636363636365","14.909090909090908","14.563636363636363","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W KIE?KOWIE","KIE?K?W","39-320","PRZEC?AW","21.4761219652984","50.2329054713735","84.0","996.0","18.8","6.5","5.5","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W DZIEWKOWICACH","STRZELECKA","47-100","DZIEWKOWICE","18.34475","50.51530","99.90000000000002","971.7166666666667","12.873333333333335","2.3766666666666665","1.3366666666666667","2023-11-03 09:00:00.0"
"IV LICEUM OG?LNOKSZTA?C?CE IM. MIKO?AJA REJA W ZABRZU","UL. GEN. W?ADYS?AWA ANDERSA","41-808","ZABRZE","18.795194","50.369265","70.21666666666667","956.7916666666666","14.133333333333333","15.341666666666667","13.008333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W JAWORZYNIE ?L?SKIEJ","UL. ADAMA MICKIEWICZA","58-140","JAWORZYNA ?L?SKA","16.43197400","50.91057600","86.69166666666666","962.3916666666668","11.375","5.183333333333334","4.141666666666667","2023-11-03 09:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA SPECJALNA W RYBNIKU","UL. STANIS?AWA MA?ACHOWSKIEGO","44-251","RYBNIK","18.5866335","50.052555","70.60833333333333","955.3666666666667","14.225","2.7916666666666665","2.75","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. W?ADYS?AWA STANIS?AWA REYMONTA W MOR?GU","UL. ?EROMSKIEGO","14-300","MOR?G","19.9266354","53.9248797","72.45833333333333","977.0500000000001","10.508333333333333","12.299999999999999","10.316666666666666","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W D?UGOWOLI","","27-300","D?UGOWOLA PIERWSZA","21.621011","51.096311","67.38333333333334","972.7583333333333","12.066666666666668","6.616666666666667","5.108333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W CHOJNOWIE","UL. W?ADYS?AWA REYMONTA","59-225","CHOJN?W","15.92934","51.27254","88.13333333333333","970.975","9.85","30.09166666666667","23.924999999999997","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. LANCKORO?SKICH W ZAKLICZYNIE","UL. JACKA MALCZEWSKIEGO","32-840","ZAKLICZYN","20.816176","49.855242","70.75","967.6666666666666","12.566666666666668","2.8833333333333333","2.5833333333333335","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MIKO?AJA KOPERNIKA W GI?YCKU","WIEJSKA","11-500","GI?YCKO","21.76714","54.053436","92.03333333333335","957.3000000000001","13.700000000000001","8.24","4.343333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 26 W RZESZOWIE","UL. JAROS?AWA D?BROWSKIEGO","35-036","RZESZ?W","21.980829","50.0223419","62.79090909090908","970.9","13.963636363636363","3.909090909090909","3.336363636363636","2023-11-03 09:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W OCICACH","OCICE","59-730","OCICE","15.492642","51.201123","99.90000000000002","963.7666666666668","11.366666666666667","7.066666666666666","4.126666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 9 IM. HENRYKA SIENKIEWICZA W RADOMSKU","UL. ROLNA","97-500","RADOMSKO","19.456889","51.066321","98.40000000000002","962.0749999999999","10.875","4.3999999999999995","4.808333333333333","2023-11-03 09:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. ADAMA MICKIEWICZA W ?APACH","UL. BOHATER?W WESTERPLATTE","18-100","?APY","22.87657971","52.98984475","77.11666666666666","981.525","8.433333333333334","14.291666666666666","14.491666666666667","2023-11-03 09:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. SEWERYNA GOSZCZY?SKIEGO W ZESPOLE SZK?? OG?LNOKSZTA?C?CYCH NR 1 W NOWYM TARGU","PL. ZYGMUNTA KRASI?SKIEGO","34-400","NOWY TARG","20.034732","49.4837969","79.16666666666667","1100.0","10.049999999999999","5.133333333333334","3.8249999999999997","2023-11-03 09:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA INTERNATIONAL ELEMENTARY SCHOOL W KAROLINOWIE","","09-142","KAROLINOWO","20.547247","52.5516469","96.22500000000001","978.7916666666666","10.283333333333333","3.3083333333333336","3.908333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W BIEDRZYCHOWICACH","","48-250","BIEDRZYCHOWICE","17.938484","50.3371949","91.94166666666666","964.2833333333333","12.025","14.891666666666666","11.766666666666666","2023-11-03 09:00:00.0"
"TECHNIKUM NR 5 W WA?BRZYCHU","AL. WYZWOLENIA","58-300","WA?BRZYCH","16.2784203","50.770552","88.58333333333333","939.8583333333332","9.283333333333333","19.416666666666668","17.491666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 148 IM. POLSKICH NOBLIST?W W KRAKOWIE","UL. ?ABIA","30-809","KRAK?W-PODG?RZE","19.9959686","50.0171518","70.73333333333333","964.9333333333334","13.458333333333334","4.6499999999999995","3.6916666666666664","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 3 IM. MIKO?AJA KOPERNIKA W BRZESKU","UL. LEGION?W PI?SUDSKIEGO","32-800","BRZESKO","20.612038","49.97275","71.78333333333333","966.3166666666666","12.191666666666668","3.908333333333333","3.5500000000000003","2023-11-03 09:00:00.0"
"SZKO?APODSTAWOWA W LNI?NIE","","96-126","Lnisno","20.08905951","51.86229404","79.86666666666666","973.5833333333334","10.233333333333333","4.783333333333333","4.133333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W.KR?LOWEJ JADWIGI W JERZMANOWICACH","UL. SZKOLNA","32-048","JERZMANOWICE","19.7463992","50.2118918","72.80833333333334","940.6333333333333","11.041666666666666","4.116666666666666","4.341666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W HUTKACH","","42-274","HUTKI","19.0062626","50.6813486","67.71666666666667","953.4583333333334","13.333333333333334","12.591666666666667","12.491666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 19 W RYBNIKU","UL. W?O?CIA?SKA","44-251","RYBNIK","18.62631","50.05483","67.175","957.5749999999999","14.416666666666666","3.3249999999999997","2.733333333333333","2023-11-03 09:00:00.0"
"ZESP?? SZK?? IM. O. MARIANA ?ELAZKA W CHLUDOWIE FILIA W GOL?CZEWIE","UL. DWORCOWA","62-001","GO??CZOWO","16.81845","52.53466","86.59999999999998","1002.9","21.2","1.3","0.8000000000000002","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. BOHATER?W MONTE CASSINO W ZABRZU","UL. RTM. WITOLDA PILECKIEGO","41-800","ZABRZE","18.791714","50.296268","68.72500000000001","958.7166666666667","15.316666666666668","3.4416666666666664","2.6916666666666664","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 2 IM. KAZIMIERZA PU?ASKIEGO W WARCE","POLNA","05-660","WARKA","21.188357","51.78638","99.90000000000002","978.5333333333333","13.633333333333333","5.833333333333333","3.106666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA MARKA W POG?RZU","UL. ZAMEK","43-430","Pog?rze","18.81904624","49.8012116","58.49166666666667","954.6333333333333","15.491666666666667","3.475","3.2583333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA KOCHANOWSKIEGO W B?CZARCE","","32-444","B?CZARKA","19.8615647","49.8750803","74.28333333333335","953.0083333333333","12.733333333333334","4.125","3.283333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. MARSZA?KA J?ZEFA PI?SUDSKIEGO W S?DZISZOWIE MA?OPOLSKIM","SZKOLNA","39-120","S?DZISZ?W MA?OPOLSKI","21.6763139406847","50.0193666321217","62.25454545454545","970.0","10.89090909090909","5.545454545454546","4.545454545454546","2023-11-03 09:00:00.0"
"ZESP?? PUBLICZNYCH PLAC?WEK O?WIATOWYCH IM. ODZYSKANIA NIEPODLEG?O?CI W STAREJ KORNICY","Stara Kornica","08-205","Stara Kornica","22.93439435","52.18366896","77.1","978.625","9.125","23.975","21.875","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. KARD. K. WOJTY?Y W CZA?CU","UL. KARD. KAROLA WOJTY?Y","43-354","CZANIEC","19.26564","49.84730","80.29333333333334","953.8733333333333","14.79","3.7266666666666666","2.0966666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W BUDACH G?OGOWSKICH","BUDY G?OGOWSKIE","36-060","BUDY G?OGOWSKIE","21.9052064322315","50.1600258408686","69.325","966.9166666666666","10.6","7.333333333333333","6.5","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W SOKO?ACH","UL. KO?CIELNA","18-218","Soko?y","22.69770204","52.99167725","73.5","979.2333333333332","9.1","16.158333333333335","15.375","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W PTASZKOWIE","","58-400","PTASZK?W","16.0415642","50.7927672","88.76363636363637","937.5909090909091","8.336363636363636","6.3090909090909095","6.363636363636363","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W SIEDLISKACH","SIEDLISKA","37-731","PRZEMY?L","22.8836889838114","49.7739137681101","69.625","970.0","9.283333333333333","17.75","13.333333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W RO?WIENICY","","37-565","RO?WIENICA","22.5987701","49.9522037","81.51666666666667","970.5833333333334","8.174999999999999","29.900000000000002","26.358333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. ?W. TERESY OD DZIECI?TKA JEZUS W PODKOWIE LE?NEJ","UL. MODRZEWIOWA","05-807","PODKOWA LE?NA","20.72852","52.12099","78.18666666666667","978.4583333333334","13.881666666666666","1.3083333333333333","1.8333333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 25 IM. PRYMASA TYSI?CLECIA W RZESZOWIE","STARZY?SKIEGO","35-508","RZESZ?W","21.9830913377866","50.0603946195528","68.29166666666667","969.0","10.616666666666667","5.333333333333333","4.333333333333333","2023-11-03 09:00:00.0"
"ZESP?? SZK?? NR 1 W PSZCZYNIE","UL. KAZIMIERZA WIELKIEGO","43-200","PSZCZYNA","18.9457058","49.965883","99.90000000000002","966.7333333333332","14.866666666666667","4.333333333333333","2.453333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3, IM. JANA PAW?A II W KASINCE MA?EJ","","34-734","KASINKA MA?A","20.0902484","49.7296904","45.30833333333334","938.4583333333334","18.150000000000002","2.441666666666667","2.3000000000000003","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 5 W CZELADZI","UL. LWOWSKA","41-253","CZELAD?","19.092371","50.3074791","71.53333333333333","955.9083333333333","13.783333333333333","5.108333333333333","5.241666666666666","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W BACH?RCU","BACH?RZEC","37-750","BACH?RZEC","22.334908846237","49.82477572297","76.71666666666667","966.0","9.674999999999999","8.833333333333334","7.166666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W KR?LEWIE","","09-131","KR?LEWO","20.5648353","52.6353613","83.78333333333333","980.4333333333334","9.458333333333334","4.441666666666666","3.641666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W CZARNYMLESIE","","63-421","CZARNYLAS","17.762604","51.508366","99.90000000000002","969.4333333333334","11.700000000000001","24.53333333333333","14.133333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 5 IM. POLSKICH NOBLIST?W W ?REMIE","UL. DEZYDEREGO CH?APOWSKIEGO","63-100","?REM","17.01311","52.079641","44.4","1019.4","29.8","1.3999999999999997","0.75","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W LUBATOWEJ","","38-440","LUBATOWA","21.76125","49.5404048","67.15454545454546","948.0272727272727","12.454545454545455","2.1545454545454543","1.7","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MARKA PRAWEGO W JEMIELNICY","SZKOLNA","47-133","JEMIELNICA","18.380122","50.548993","99.90000000000002","965.9666666666667","12.466666666666667","1.0","0.5066666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. WOJSKA POLSKIEGO W WIEWI?RCZYNIE","UL. SZKOLNA","98-100","WIEWI?RCZYN","19.161207571164812","51.59139253847756","80.56666666666666","970.2833333333333","11.725","10.708333333333334","11.375","2023-11-03 09:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W KRA?NIKU DOLNYM","KRA?NIK DOLNY","59-700","KRA?NIK DOLNY","15.607869","51.307800","93.66000000000001","978.7966666666666","13.103333333333333","10.61","5.6066666666666665","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W UJE?D?CU WIELKIM","","55-100","UJE?DZIEC WIELKI","17.092104","51.415639","90.06363636363636","977.5272727272727","11.509090909090908","11.345454545454546","11.454545454545455","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. MARII CURIE-SK?ODOWSKIEJ W ZABRZU","UL. KLONOWA","41-800","ZABRZE","18.8800148","50.3207572","67.35000000000001","958.5166666666668","14.883333333333333","2.533333333333333","2.0416666666666665","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. KORNELA MAKUSZY?SKIEGO W CZARKOWIE","POWSTA?C?W ?L?SKICH","43-211","CZARK?W","18.909560","50.011713","81.69","954.7733333333334","14.530000000000001","4.81","2.7399999999999998","2023-11-03 09:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE KADET?W REZWCZYPOSPOLITEJ POLSKIEJ W LIPINACH","","26-425","LIPINY","20.511418","51.54591","77.575","973.225","10.575000000000001","8.075000000000001","7.183333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. JANA PAW?A II W POR?BIE","UL. WIEDZY","42-480","POR?BA","19.361528","50.489263","74.09166666666667","952.4166666666666","12.591666666666667","2.6416666666666666","2.3249999999999997","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W STRZELECZKACH","UL. SIENKIEWICZA","47-364","STRZELECZKI","17.8541788","50.4590123","89.55","968.9833333333332","12.391666666666666","4.616666666666666","3.9250000000000003","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.JANA PAW?A II W DOBKOWICACH","","37-554","DOBKOWICE","22.706004268724662","49.92367017702528 ","75.85000000000001","972.1500000000001","8.408333333333333","15.666666666666666","15.924999999999999","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. STEFANA ?EROMSKIEGO W BRENNEJ","UL. BUKOWA","43-438","BRENNA","18.9436714","49.7184394","70.35833333333333","938.5083333333333","14.116666666666667","3.2583333333333333","2.983333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. KAROLA MARCINKOWSKIEGO W LUDOMACH","","64-603","LUDOMY","16.8230475","52.7545231","92.45","980.3833333333333","11.433333333333332","3.0749999999999997","2.9499999999999997","2023-11-03 09:00:00.0"
"II LICEUM OG?LNOKSZTA?C?CE IM. ROMUALDA TRAUGUTTA W CZ?STOCHOWIE","UL. JANA KILI?SKIEGO","42-218","CZ?STOCHOWA","19.1146093","50.8186865","73.34166666666667","960.9416666666666","13.299999999999999","15.166666666666666","13.933333333333332","2023-11-03 09:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI INTEGRACYJNYMI NR XXX WE WROC?AWIU","UL. NOWODWORSKA","54-438","WROC?AW-FABRYCZNA","16.9556769","51.1153119","87.46363636363637","975.3272727272728","11.445454545454545","5.254545454545454","5.463636363636364","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. KONSTYTUCJI 3-GO MAJA W M?CINIE","","34-654","M?CINA","20.5404381","49.7016283","72.07000000000001","937.2700000000001","10.809999999999999","3.04","3.08","2023-11-03 09:00:00.0"
"TECHNIKUM NR 3 W OSTRO??CE","UL. STEFANA JARACZA","07-410","OSTRO??KA","21.567307","53.073999","68.31666666666668","984.1416666666668","10.966666666666667","9.266666666666667","7.258333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.STULECIA ODZYSKANIA NIEPODLEG?O?CI POLSKI W MINODZE","","32-043","MINOGA","19.9006661","50.2420125","80.21666666666667","953.1833333333334","10.275","4.516666666666667","4.358333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W W?GRACH","UL. SZKOLNA","55-020","W?GRY","17.0374566","50.92746209","84.93333333333334","972.875","11.833333333333334","14.533333333333333","10.116666666666665","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W MIKORZYNIE","MIKORZYN","63-600","MIKORZYN","18.026148","51.36473","87.51666666666667","974.5966666666667","12.973333333333334","21.39","12.270000000000001","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 8 IM. MARII D?BROWSKIEJ W GLIWICACH","UL. SPACEROWA","44-141","GLIWICE","18.6801748","50.2506534183101","67.81","957.8700000000001","14.86","2.2399999999999998","2.15","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM HENRYKA SIENKIEWICZA W PRZYSZOWEJ","","34-604","PRZYSZOWA","20.4806341","49.6603381","71.74166666666666","936.9250000000001","11.391666666666666","3.8000000000000003","3.775","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 1 Z ODDZIA?AMI INTEGRACYJNYMI IM.JANA III SOBIESKIEGO W SZYD?OWCU","UL. WSCHODNIA","26-500","SZYD?OWIEC","20.86302643","51.22382244","71.89166666666667","966.1166666666667","10.916666666666666","4.5","4.366666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. KS. J?ZEFA LONDZINA W ZABRZEGU","KAROLA PYTLA","43-516","ZABRZEG","18.9401","49.91564","81.04333333333334","961.5833333333334","15.106666666666667","2.9600000000000004","1.6966666666666665","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 Z ODDZIA?AMI INTEGRACYJNYMI W RACIBORZU","UL. CECYLII","47-400","RACIB?RZ","18.2321525","50.0999982","88.43333333333334","967.0833333333334","14.508333333333333","8.708333333333334","7.991666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA SPORTOWA NR 6 W E?KU","SUWALSKA","19-300","E?K","22.365547","53.82862","96.74333333333334","981.4066666666666","9.596666666666666","10.353333333333333","5.896666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. J?ZEFA GORLACHA W RUDZIE","","39-310","Ruda","21.34772564","50.20129096","53.9","972.64","14.86","3.34","2.56","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 25 IM.MJRA HENRYKA SUCHARSKIEGO W ZESPOLE EDUKACYJNYM NR 5 W ZIELONEJ G?RZE","UL. OCHLA-SZKOLNA","66-006","ZIELONA G?RA","15.473795","51.878656","87.24166666666667","979.7833333333333","10.475","21.45","23.583333333333332","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA OLRYCHA SZANIECKIEGO W SZA?CU","","28-100","SZANIEC"," 20.691985097588677","50.51627384074623","63.75","963.375","12.558333333333332","2.9416666666666664","2.6916666666666664","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. MIKO?AJA KOPERNIKA W MILICZU","UL. ARMII KRAJOWEJ","56-300","MILICZ","17.27622","51.52735","97.375","976.7916666666666","11.083333333333334","20.7","18.925","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W ZBOROWIE","UL. ZWIERZYNIEC","28-131","ZBOR?W","20.711351","50.51339044","71.45833333333333","969.6999999999999","11.966666666666667","3.266666666666667","3.5833333333333335","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. JANUSZA KORCZAKA W CHOJNOWIE","JANA KILI?SKIEGO","59-225","CHOJN?W","15.9396","51.26856","99.90000000000002","971.0333333333333","10.133333333333333","0.0","0.0","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W KRZYWEJ","S?DZISZ?W MA?OPOLSKI, KRZYWA","39-120","KRZYWA","21.7418727285244","50.0936803038129","71.18333333333334","967.0","10.725","3.75","2.9166666666666665","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. WOJSKA POLSKIEGO W L?DKU","PYZDERSKA","62-406","L?DEK","17.924826","52.20916","99.90000000000002","979.1666666666666","12.333333333333334","32.56666666666667","17.75","2023-11-03 09:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE W NOWEJ SARZYNIE","UL. KOMISJI EDUKACJI NARODOWEJ","37-310","NOWA SARZYNA","22.34167945","50.31921557","74.2090909090909","975.4454545454545","8.945454545454545","15.47272727272727","16.209090909090907","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.?W. JANA DE LA SALLE W CZ?STOCHOWIE","UL. GEN. KAZIMIERZA PU?ASKIEGO","42-217","CZ?STOCHOWA","19.1029461","50.8039173","67.0","958.9916666666667","13.125","7.325","6.316666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 157 IM. IGNACEGO JANA PADEREWSKIEGO W KRAKOWIE","UL. LUDWIKA RYDYGIERA","30-695","KRAK?W-PODG?RZE","20.00607","50.006338","61.15","963.6999999999999","15.591666666666667","3.125","2.766666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. STEFANA ?EROMSKIEGO W ?UROMINIE","UL. WYZWOLENIA","09-300","?UROMIN","19.911175","53.071036","84.58333333333333","974.9","10.358333333333333","22.59166666666667","19.533333333333335","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. KSI?DZA KARDYNA?A STEFANA WYSZY?SKIEGO W G?OGOWIE MA?OPOLSKIM","KARDYNA?A STEFANA WYSZY?SKIEGO","36-060","G?OG?W MA?OPOLSKI","21.9586176292902","50.1529459443629","28.2","991.0","24.2","4.0","3.0","2023-11-03 09:00:00.0"
